2840.00	-0.911713	-1.745056
2860.00	-0.912872	-1.750061
2880.00	-0.911072	-1.745178
2900.00	-0.914856	-1.753601
2920.00	-0.909668	-1.744202
2940.00	-0.912415	-1.749451
2960.00	-0.910950	-1.739563
2980.00	-0.904572	-1.729797
3000.00	-0.908234	-1.743835
3020.00	-0.907288	-1.737976
3040.00	-0.912231	-1.744141
3060.00	-0.905884	-1.737732
3080.00	-0.908325	-1.743469
3100.00	-0.913452	-1.751953
3120.00	-0.915070	-1.752625
3140.00	-0.910065	-1.738586
3160.00	-0.909973	-1.741272
3180.00	-0.912079	-1.745178
3200.00	-0.913269	-1.747559
3220.00	-0.909149	-1.738586
3240.00	-0.911377	-1.743713
3260.00	-0.913361	-1.751709
3280.00	-0.918121	-1.755371
3300.00	-0.915375	-1.752686
3320.00	-0.909393	-1.742554
3340.00	-0.915405	-1.746399
3360.00	-0.912659	-1.742432
3380.00	-0.914856	-1.750183
3400.00	-0.907196	-1.736572
3420.00	-0.910797	-1.748291
3440.00	-0.916870	-1.754395
3460.00	-0.918640	-1.755798
3480.00	-0.911804	-1.748657
3500.00	-0.911682	-1.742310
3520.00	-0.913086	-1.748962
3540.00	-0.904663	-1.731506
3560.00	-0.912415	-1.747375
3580.00	-0.912781	-1.750244
3600.00	-0.905426	-1.728394
3620.00	-0.920593	-1.768738
3640.00	-0.910034	-1.742249
3660.00	-0.914673	-1.752319
3680.00	-0.906494	-1.734924
3700.00	-0.912048	-1.744690
3720.00	-0.909668	-1.741272
3740.00	-0.914307	-1.748230
3760.00	-0.914368	-1.753540
3780.00	-0.910278	-1.743347
3800.00	-0.908813	-1.741394
3820.00	-0.915009	-1.750610
3840.00	-0.904755	-1.731384
3860.00	-0.916534	-1.748413
3880.00	-0.909546	-1.742126
3900.00	-0.911469	-1.746216
3920.00	-0.904388	-1.732544
3940.00	-0.909668	-1.737183
3960.00	-0.909698	-1.744263
3980.00	-0.910614	-1.734558
4000.00	-0.909180	-1.742065
4020.00	-0.912140	-1.748901
4040.00	-0.916260	-1.749451
4060.00	-0.909882	-1.743835
4080.00	-0.910950	-1.748779
4100.00	-0.911072	-1.740784
4120.00	-0.913086	-1.752808
4140.00	-0.909424	-1.744934
4160.00	-0.906311	-1.737427
4180.00	-0.908112	-1.735229
4200.00	-0.911621	-1.750854
4220.00	-0.912292	-1.753540
